id,type
570e20cc-6c64-4b22-b2e1-83acf5d0dc5d.jpg,BATHROOM
c9349096-fbcb-424d-a602-d05f361a56d1.jpg,EXTERIOR
7fae049a-0923-4724-b4d8-c22d1a49e21f.jpg,KITCHEN_RECEPTION
5e57d6a6-cd3c-4395-808e-303991846650.jpg,KITCHEN_RECEPTION
222773a0-1a19-4301-af80-8e8773b7207f.jpg,BALCONY
b2524fd5-934e-4a19-871a-d53101d5b1b8.jpg,BEDROOM
901feb4f-b0c3-4ca1-b2d9-ffae895367b9.jpg,BATHROOM
6962--1eb0fab2-22f7-404b-be2e-aaecb182fa6a.jpg,EXTERIOR
6963--dbfb7ac7-4961-4f0d-990e-ad90d2f4223d.jpg,KITCHEN_RECEPTION
6963--78433652-ca1d-41d5-9991-90d9eff34ef7.jpg,KITCHEN_RECEPTION
6963--fc30b615-7051-489a-8ea5-83ca00218d2d.jpg,KITCHEN_RECEPTION
6960--bca700f3-e46d-4040-9abb-b388338a5ba3.jpg,WINTER_GARDEN
6964--bec4ab86-5bf3-49e4-b234-a4c6688d731d.jpg,BALCONY
6961--ed9d0ce5-531d-454f-929a-41c9359d051e.jpg,BATHROOM
d84c0889-3575-457c-842b-40e65a46ba2d.jpg,EXTERIOR
bc71c46b-e431-430f-80b6-78a4ed7de130.jpg,HALL
eb64a6ac-9c40-48cf-8ce7-8a11ed79329c.jpg,HALL
ce3cc04f-94e7-4b40-ba11-9126f3b2e45c.jpg,HALL
4eccf539-68bd-4110-af3a-bd177ee52901.jpg,RECEPTION
14b6e729-a820-4add-98fc-908c2023dfdd.jpg,BALCONY
18e6fb50-dadd-4fe5-ab60-9098ddb21fa5.jpg,MASTER_BEDROOM
03013fea-5895-497e-a75b-98c0852d404f.jpg,BALCONY
e7a87860-13e8-46bb-8f6d-d1611bd96666.jpg,BEDROOM
c77afe88-8933-40f3-b32f-928b61011e5a.jpg,BEDROOM
dfc6f705-2b46-404b-a2aa-b8e8a14d1999.jpg,KITCHEN
c96833ae-e911-4b5f-8443-2da1d6ee8fe7.jpg,BATHROOM
a9069d83-b342-4d8c-8996-398133569def.jpg,BATHROOM
db080f83-f740-4ad4-a099-2f53291e7e3e.jpg,EXTERIOR
8204c4c2-8376-42fb-9488-85b151877ccc.jpg,KITCHEN_RECEPTION
322877b0-4c25-4734-b384-3f1c75c06d67.jpg,BALCONY
90685e2e-5fed-4ac1-a239-96cc542cad72.jpg,HALL
a08d21c0-c71e-4f4b-9bf0-fbbb842ebb7c.jpg,MASTER_BEDROOM
bb0794ea-03ae-4948-a031-5e686530d571.jpg,MASTER_BEDROOM
e1009008-6062-4f69-89c3-585de80ad709.jpg,MASTER_ENSUITE
67142d62-7882-4cf4-88c3-2a7db0111efc.jpg,BEDROOM
82de8d5c-3626-4025-ac1d-436444ff2a64.jpg,BATHROOM
00d2c040-6b5f-408c-9079-7a3af90b5acd.jpg,EXTERIOR
2c586459-3bd0-4322-849d-0f9860c53161.jpg,HALL
d344ee45-b90e-4e92-9de4-092fe1abf908.jpg,KITCHEN
2f9faa5a-e8b1-4347-9ac3-567f204870bd.jpg,RECEPTION
d4513151-8b4a-4e31-ab09-943ae5f04eb7.jpg,RECEPTION
19627240-49c5-47a1-86c2-8b533aaaea0b.jpg,BEDROOM
130c2204-f2d7-4355-beb7-2c44936dcafe.jpg,BATHROOM
d4c3eb7c-60a6-44bc-88b4-b08ad4403b55.jpg,EXTERIOR
bc30e1ba-6fbb-488a-93cc-ddd2464d37de.jpg,HALL
253511a8-339e-4b0f-a041-6c2f45e105da.jpg,KITCHEN_RECEPTION
89280922-a112-4410-8ac2-a940395a4848.jpg,KITCHEN_RECEPTION
cc1bd58c-a3f8-4f35-9395-e92d83c3929a.jpg,BALCONY
4c7fd579-11a7-4e64-9074-98b47d37db1e.jpg,BEDROOM
e5486985-86dd-4b6e-93fe-7b902d20ed04.jpg,BATHROOM
1a900ca3-b213-47a6-a488-864761ed0f12.jpg,EXTERIOR
30ce8cd8-a804-430d-8c1c-6a85c4df1d6f.jpg,HALL
485c83b7-c44d-4f80-b5d6-706a7134d296.jpg,HALL
47e43973-dc3a-4250-b116-b8b92a47c7cc.jpg,HALL
30c30bdf-88bd-410d-bc17-bb816080cce0.jpg,KITCHEN_RECEPTION
6fb07177-0f9b-40b3-af69-51b12d71ba8d.jpg,KITCHEN_RECEPTION
da333f3b-7975-4ada-9242-0a13349af8bb.jpg,BEDROOM
8a7181f1-83c4-4923-8bb0-2e1f11ae3b5b.jpg,BATHROOM
f3a032b0-13b3-4616-a51e-3126c8f876d4.jpg,EXTERIOR
e3f1f59b-06f0-4d3f-8129-f355bd8bcb65.jpg,HALL
c97554d5-f20d-440b-8d73-4eecaeefe2ec.jpg,KITCHEN_RECEPTION
51a2a9a0-90ad-45c1-9f5b-7445ffa1a062.jpg,BALCONY
bf56b2a0-354f-44e2-ae2c-dce7fe2b8834.jpg,MASTER_BEDROOM
a49b4688-4716-4eb0-80e8-dcde1337bb4e.jpg,MASTER_ENSUITE
8697a2b6-4e71-4340-b5f2-73ba77f921e0.jpg,BEDROOM
531c00dd-03a8-4872-b4e6-3a818d4e926d.jpg,BATHROOM
10f83227-283a-4802-9e33-3e47536467dd.jpg,EXTERIOR
147f9216-823e-4118-896f-fae3b2ce39d5.jpg,HALL
00f73f27-a786-418a-b70c-ea2ef0395a78.jpg,HALL
6901--c3ae61fd-58c5-43e7-850e-7a7e9708317d.jpg,BEDROOM
6902--ef1c9e25-49e3-40f1-a9c5-95835f49d489.jpg,ENSUITE
6892--2bdfe966-c160-47b7-8e3a-feae28e8cad0.jpg,KITCHEN
df360ad0-9a94-464b-bdc7-325d5200d550.jpg,CONSERVATORY
b57ca16b-48e5-47a6-b212-4720356abbea.jpg,GARDEN
2e4c357e-bada-48bf-82e8-ad1b9ccc6492.jpg,HALL
089de981-a89f-41ec-9452-81a296bc7ae2.jpg,BEDROOM
c6612cc3-c33f-42a9-ae53-72d8740ec742.jpg,ENSUITE
1d0726b3-e9fc-4311-9c6d-7ac7670f083f.jpg,BEDROOM
94305122-276d-4f42-9ccb-f8c3d3dcf5d1.jpg,ENSUITE
a69e594d-372e-46f3-a658-9f00a0e7ff37.jpg,BATHROOM
5b96e5b7-89b1-42f0-bee4-dee64d0b7131.jpg,HALL
af45dd5f-bf3b-4265-a5b8-1af1b2c80895.jpg,MASTER_BEDROOM
03f4fd0d-fd50-43eb-b808-3988e99e39bb.jpg,MASTER_ENSUITE
8fadc83b-253f-4b82-8fc2-e2bb92774e38.jpg,BEDROOM
418dd1f6-1c56-4727-8bc3-0c018eb8c77e.jpg,BEDROOM
3a6aa264-f9b8-453e-b0a2-48918cf0872b.jpg,BATHROOM
894b58ae-8c6c-4598-8166-0780de1f48b6.jpg,EXTERIOR
82c4a06a-d8ef-4ca3-a50e-ccd23fd52a8a.jpg,HALL
6887--8c785ae2-d732-4caa-8930-346d5a55f5c1.jpg,KITCHEN_RECEPTION
210cab7b-9c14-4592-94da-ee312219ba03.jpg,BALCONY
279ce936-739c-4f1d-a9a4-e45980b19bee.jpg,MASTER_BEDROOM
edb797e8-8987-49f0-b6cd-41dce1722917.jpg,BALCONY
008c158d-4e24-4e27-bb71-02266c058ff5.jpg,BEDROOM
7f68189e-39ed-4401-818e-c73e8ee9bb05.jpg,ENSUITE
740237dc-5e57-4f5b-a0ad-9d9b7c5bec62.jpg,BATHROOM
299af533-e74e-4bbe-94c4-3619009b94f3.jpg,EXTERIOR
ea980126-78cc-4057-9a65-268c57c2cb89.jpg,HALL
c05136b3-31f6-4ae0-b0a0-7f1cc45dd5de.jpg,KITCHEN_RECEPTION
3af31118-495d-4bfa-98bb-d14068d547aa.jpg,KITCHEN_RECEPTION
6870--ef5bdc4e-5915-4a07-8f7e-1f988d2fbd6a.jpg,BEDROOM
a5218721-8000-4b5f-a593-e3f38e66349d.jpg,BALCONY
20bb8e4d-c790-4326-882a-44347b52e6ee.jpg,BATHROOM
c589729b-fe2d-45a4-9339-40a40091b703.jpg,EXTERIOR
fe976222-e003-475a-9baa-5503daef3827.jpg,HALL
108e6485-9d36-4e24-aa55-934bd974731f.jpg,KITCHEN_RECEPTION
c6bb6daa-8bc4-40f5-b2f8-dd50eaea6669.jpg,KITCHEN_RECEPTION
e4a784ad-9a27-436d-9e27-53cc43902ab0.jpg,SUN_ROOM
0e511465-8f51-4c19-9df9-98ad4fa43d89.jpg,MASTER_BEDROOM
5a968fb2-c96a-4a32-8592-52e0b2980c36.jpg,MASTER_ENSUITE
f5c9cd49-684d-4be1-870c-c656293d0ae8.jpg,SUN_ROOM
dc5d3f8f-d87e-48ff-9d65-d40ea1e35d6e.jpg,BEDROOM
cb44b666-9e68-4c4e-b2ad-03428cc69208.jpg,BEDROOM
deba5778-4737-44f9-8dba-f89eff09be1d.jpg,ENSUITE
0623c0e3-3619-47a0-80ba-6d993aca994f.jpg,EXTERIOR
4a872b81-1a2f-4390-bd27-d6c71a04fa6f.jpg,HALL
a184eeba-2ef3-49d6-898c-22b61a7c2494.jpg,HALL
e9cc449e-c193-4710-846f-c9edc42ae0f9.jpg,HALL
d02abe8b-e524-43e3-9fb8-cfdb6cc67dcd.jpg,BEDROOM
55e06d39-74e3-4402-b0a8-d9a9ee7e1266.jpg,BATHROOM
cd511c6a-b24a-48e3-a1ec-be0067a5a5bc.jpg,KITCHEN_RECEPTION
bb2e52c1-da62-4c4d-a74b-ac0dcfd1959f.jpg,KITCHEN_RECEPTION
025c5341-915d-4a38-aa11-45c6b54366b9.jpg,BALCONY
1b8d3c30-de62-45a6-a5ef-35c2499fd35d.jpg,BALCONY
4f8f67a8-e52f-4cfb-a24e-759fe57fecd8.jpg,MASTER_BEDROOM
3cae110f-7288-4c4c-b01c-024368314ea3.jpg,MASTER_ENSUITE
71c3d30d-afeb-4dee-a7a8-d6b2566d8e29.jpg,EXTERIOR
d9652926-7f4c-45ee-b80b-6b27c95923a2.jpg,HALL
addc2efe-52c2-4512-bac3-0fe95aba2114.jpg,KITCHEN_RECEPTION
90a8295c-418e-4c02-bd0b-75975c63cf78.jpg,KITCHEN_RECEPTION
6028e51b-a195-4a90-a327-2aec5decd7aa.jpg,BALCONY
75f51060-1738-4fc5-9369-3e0772337299.jpg,MASTER_BEDROOM
64054325-841c-4dac-a954-42ae70846e9e.jpg,MASTER_ENSUITE
592bd70d-531c-4ce8-b04b-2866ce69a982.jpg,BEDROOM
113a09eb-92c1-438d-90a7-65d53ae5f6dc.jpg,BATHROOM
cdc95110-a5a9-4760-93cc-bbfb0269c6d7.jpg,EXTERIOR
6f7c5f80-3c10-4ec0-b3de-87b5b400ba79.jpg,KITCHEN_RECEPTION
e7331620-74d0-4852-8831-34ea68a1bb74.jpg,KITCHEN_RECEPTION
37d57acb-3c94-4e0f-b4f7-d10d842e37e7.jpg,KITCHEN_RECEPTION
19221609-df32-46f6-8ece-66594369f3b6.jpg,BEDROOM
ef253d6f-ea47-412e-875a-817ce06e4a00.jpg,WINTER_GARDEN
1935f563-0f01-4b28-b52e-75c7391cbaa5.jpg,BATHROOM
e0d7b83c-4bd9-4d9b-b979-96252c1ca525.jpg,EXTERIOR
b9e3cb35-7553-44eb-a177-1622c1fdea18.jpg,HALL
f3036d07-fc62-4d04-921c-8c16a5eb7b23.jpg,KITCHEN_RECEPTION
6c652620-7e15-45bd-89ad-53c5b7362da2.jpg,BALCONY
35ac90e6-aa57-4946-856a-8547e4d85538.jpg,MASTER_BEDROOM
2fd61730-1b71-42e1-9076-d2e43345f79d.jpg,MASTER_ENSUITE
839e3f8d-f3b8-471b-a0e6-ccd69e883db0.jpg,BEDROOM
2eaaaba5-a4f5-409d-964c-455fc3c38cc0.jpg,BATHROOM
8c7a318e-fbc8-4893-969a-f2896c95bb4e.jpg,STUDY
8bb7da1b-c2f0-4026-98ea-ddcbff66f664.jpg,STORAGE
716c30de-f549-4c3c-bfd6-198a90d66594.jpg,EXTERIOR
e06df034-2466-4f05-bdc4-28e65ce18539.jpg,HALL
119ce9a2-e289-4ede-9f5d-75eaeafbad9b.jpg,MASTER_BEDROOM
5e4ccce7-b74d-433b-863c-f247c3f7c27b.jpg,KITCHEN_RECEPTION
0153b920-b0fe-4607-8841-0e14689d0626.jpg,KITCHEN_RECEPTION
a5e96cfa-ec33-4208-be59-ccf0a953cd9f.jpg,BALCONY
3e9d7e0e-0ef8-4d21-b7a2-e57b5f4da809.jpg,BATHROOM
e7804d74-a7d0-440d-a7a5-3eda238316aa.jpg,EXTERIOR
6814--99ebb330-d03c-4f97-8a4b-d93a0e99b304.jpg,HALL
858aa9f8-24dd-4caf-8631-e158055c699f.jpg,KITCHEN_RECEPTION
9fff8528-0a77-4773-997d-5d322d5779c2.jpg,KITCHEN_RECEPTION
0363a479-73fd-4c50-8606-a9833874e4c1.jpg,MASTER_BEDROOM
d7ef1481-ed01-46d7-9c93-79973abd2c35.jpg,MASTER_ENSUITE
059d3d8c-9d31-4af8-94e8-74d5dfc774ba.jpg,BEDROOM
287eb5c0-25c9-49a4-90d1-68bacf648fe6.jpg,BATHROOM
6dbae849-4c22-4417-9cea-808fc0675f70.jpg,UTILITY_ROOM
bdd17eb8-7f1b-4647-8600-b9ff91d6a526.jpg,EXTERIOR
3ba8d2f3-ed08-416d-aeac-8b0d5a24b533.jpg,HALL
520fba29-ea9d-4f8a-a2b9-2c364dab33f3.jpg,HALL
982e1c3c-81c6-456b-a93e-ca2f913a0fb2.jpg,RECEPTION
184ff58f-360d-4fa3-a1ac-b66c4b74d4f9.jpg,BALCONY
3f7a923f-8feb-429b-8bf3-38cf7efa9672.jpg,BALCONY
abe3e489-b5b3-470a-8ceb-34ae198393d1.jpg,KITCHEN
fb3e0bcd-650b-4681-8d27-32ef95c0f35d.jpg,BEDROOM
04857a16-c7f4-49d0-b599-1a98473c337c.jpg,BATHROOM
8a24057c-dfe0-45b1-ab7d-1a0b5f6363aa.jpg,EXTERIOR
bba4939f-8d14-414d-be20-bfd2210ee66b.jpg,HALL
c546a9d7-6109-4afb-9075-7e9c89675089.jpg,KITCHEN_RECEPTION
75502f54-9260-4472-aa90-ba2f79b33f1f.jpg,KITCHEN_RECEPTION
f953ac8a-8e47-4d4c-ae0a-615befbcc984.jpg,MASTER_BEDROOM
f3c48dbd-24d5-4f4d-84db-744fcbf892eb.jpg,MASTER_ENSUITE
25b56a01-18bd-440e-b9d5-7919733d3fdc.jpg,BEDROOM
1da656b3-8627-4640-aaca-932e4878d951.jpg,STUDY
ad520299-1bb3-45ba-978a-993552cec6dd.jpg,BATHROOM
6768--611f5c9d-7d30-4387-b7c6-5cb11c5ed22f.jpg,EXTERIOR
f8ccdf63-c3ff-409b-9f15-a62acceff3af.jpg,HALL
c90efb75-e047-4c7f-9037-d7b0dec8b306.jpg,KITCHEN_DINING_ROOM
acb10934-ad42-4abe-a912-fbc9f1d7d0a3.jpg,KITCHEN_DINING_ROOM
03de834b-e012-4c29-afbb-5c184a1cd1cc.jpg,RECEPTION
53a890cc-3bc3-484b-8bc4-73fe9b666ae5.jpg,W_C
0deab14e-ec0d-41ce-9b03-ce71ea5c155b.jpg,GARAGE
a0333042-baa6-4eaa-9521-0d9be8126b0c.jpg,GARDEN
29a4d2e1-5c50-44ce-a068-010516b67219.jpg,GARDEN
733daf2e-5d98-4e75-82e8-9b7b3e90cb3e.jpg,HALL
dc2c1b96-6864-4f3e-854f-84f721614713.jpg,STUDY
61b41b71-036b-4e95-a34c-069466ef160e.jpg,MASTER_BEDROOM
1b0191e3-0970-4db8-8a8e-d2af394fe687.jpg,MASTER_ENSUITE
2edd51e8-1ea8-47e6-bb86-e038495a93ae.jpg,BEDROOM
1170bccd-fb64-4306-a1b6-d5800482c571.jpg,ENSUITE
47f74266-0e1a-4ac9-b153-f07bc29cab08.jpg,BEDROOM
0c66236b-1f22-45c1-be10-32fabfffa6e7.jpg,BATHROOM
169f5524-2ce3-4c49-816e-ed9e8d85f870.jpg,UTILITY_ROOM
981d0940-a770-4d75-b6df-a583fa777246.jpg,HALL
bb3d41a6-3614-44cb-8e81-82bb0880a831.jpg,BEDROOM
f332bbbc-77f8-46f1-8954-db8d5d7871af.jpg,ENSUITE
276b3e16-9309-434d-bf70-6a19a67d858d.jpg,STUDY
571d05d2-6432-4d95-9e9d-9dd08fcca125.jpg,HALL
32d7322e-672c-49a0-8cff-e1e39435b775.jpg,HALL
4f7e728f-040c-4031-9265-6757d29ef17f.jpg,HALL
67e67a6f-9698-47ef-a706-69ff3e79d7f8.jpg,KITCHEN_DINING_ROOM
07d40eb9-ba81-4589-b6e5-2c95bc37c790.jpg,KITCHEN_DINING_ROOM
a63f9081-2058-42b6-b0f7-e3f3c0ce6a64.jpg,KITCHEN_DINING_ROOM
aa53bab0-585c-4713-b09d-3affef456d7c.jpg,MASTER_BEDROOM
4e965e97-102a-4263-9012-bc911709d4e7.jpg,MASTER_BEDROOM
a20c0156-b8db-4d6c-a395-40fc33f2c033.jpg,WALK_IN_WARDROBE
80f992c2-2a5d-423d-9477-8d786273fde3.jpg,ENSUITE
6784a9f3-0374-4237-bc4f-c65154e88c3f.jpg,BEDROOM
1550ebe9-c9c8-4acf-a509-0011f076d658.jpg,BATHROOM
383c1bb9-c3c8-449a-905e-35a73fc9c7ee.jpg,EXTERIOR
c4963fcc-9c19-4b3c-bc60-08484ed74889.jpg,KITCHEN_RECEPTION
6b877a05-30ad-401a-a59a-437f539dd480.jpg,KITCHEN_RECEPTION
6759--2694fa9d-2a93-4933-a637-897aa073ce53.jpg,KITCHEN_RECEPTION
4c0c23fe-9aa2-427d-b502-934a2b5c12af.jpg,BEDROOM
6758--d9e571ca-12aa-4e46-a796-cf51a432c1b7.jpg,BEDROOM
4cc946f5-74c9-435f-a9ec-289a5eb7a84f.jpg,BATHROOM
7003--3e50c465-63ed-4fb3-ba8c-9ac17dc43fc1.jpg,OTHER
6746--d1d6e605-8c28-47a9-b42d-e19a106ebfc4.jpg,EXTERIOR
eb856867-17d9-4c00-8c2c-b3d94a1f92b2.jpg,HALL
e5f5f514-6107-426d-917d-9c024d765364.jpg,KITCHEN_DINING_ROOM
d531cacd-56ef-4daf-90ea-db4d31e7eb62.jpg,KITCHEN_DINING_ROOM
87db6cc5-8664-4a2e-883c-494601f415ba.jpg,RECEPTION
ae38db6d-b200-4040-a77e-f813c5ba6c42.jpg,STUDY
d07463fc-760e-4f86-8dc4-559429921c3d.jpg,UTILITY_ROOM
ec45f0ab-0ff4-41d2-913b-175e078c96ad.jpg,W_C
c81cdbc8-4ad2-4ebd-9d3a-e4d48a2fc458.jpg,GARAGE
9b04db61-e76a-4e34-9e7d-1a616e717b52.jpg,GARDEN
773c2c4d-d130-455b-9212-107d8edbdc61.jpg,GARDEN
1048150d-aa4e-4e0c-9d59-c3a3388a8b05.jpg,HALL
b1415d23-de50-414b-8a2c-b97cb62de637.jpg,MASTER_BEDROOM
1e85da28-a7fd-4bb8-bb3b-fb3adf0bbbe8.jpg,MASTER_ENSUITE
c88a8c8f-026b-4890-8d69-1d21de9a6ad1.jpg,BEDROOM
4fa06694-44f4-4011-aa0e-2d34b9c657d6.jpg,ENSUITE
499e1662-2b4b-494d-b02c-8a45e708ea84.jpg,BEDROOM
718815c2-a490-4e6c-b3ea-0df3cf8bc099.jpg,BATHROOM
25418474-f851-4ef4-809e-7918182b1810.jpg,HALL
e97f9814-e4c4-4f28-8e8e-83d2cbe03d52.jpg,BEDROOM
bf0f90ef-b48b-49f1-9637-98a7d9c22831.jpg,ENSUITE
669e9825-c1fd-4edd-80e4-1615dfab822e.jpg,STUDY
1ef651c7-c52b-4600-85e0-a8cd1a2d79bc.jpg,EXTERIOR
cb9048d8-5283-4ce8-a1ad-be1165b4f87d.jpg,HALL
63cab377-f3bf-4387-815c-5d1d42bef8ef.jpg,HALL
418a88e5-901a-47a1-b9a1-8e640beea781.jpg,HALL
75b6695d-23b7-46b2-b7be-b3d5d3f3eccf.jpg,RECEPTION
14ca0c70-90da-4dcd-b7f0-e2a784888211.jpg,DINING_ROOM
faed1402-bd62-48c2-8252-811660b61b39.jpg,KITCHEN
3c7204c6-0e93-4b20-8156-9cb0a11453ec.jpg,W_C
111f10f2-ba4f-47bc-95e5-f44c57a04200.jpg,GARDEN
dbc19793-b1d2-4b39-8beb-7e9caaa78ce0.jpg,HALL
5671d3ee-ad89-41a4-a85d-4a5f44f9f172.jpg,MASTER_BEDROOM
e93b6d4e-00f9-418d-be78-90d0a55ea00a.jpg,MASTER_BEDROOM
1772eb63-009e-4fa3-aa02-6ed3f5aa5081.jpg,MASTER_ENSUITE
b9fdd112-f76b-4d72-a270-7e26cbcb72f4.jpg,BEDROOM
6732--4aa36f6c-036c-4846-8a65-fef776e7e2bf.jpg,HALL
423c669e-387d-4612-b37a-bd736b691a1a.jpg,BEDROOM
43d51697-cc35-4b23-ab92-d563e978a0c8.jpg,BEDROOM
2e7602b4-1341-4df7-a71a-5692cbc28509.jpg,BATHROOM
68b308bd-8182-4717-8ac6-5d90a20cb330.jpg,EXTERIOR
2963b1a6-8d4a-473f-b29c-540a2539decd.jpg,HALL
df636039-910c-42ae-96a9-5621b114cce1.jpg,HALL
9f713290-050a-461c-a132-bb7f9c2cf936.jpg,HALL
ba102617-2c2b-437b-b3a4-afccef3154db.jpg,KITCHEN_RECEPTION
61e3f1e0-c8fa-4dc6-ae38-92cc9b13e257.jpg,BALCONY
b850d325-df75-4187-ae00-7fe169080cdb.jpg,MASTER_BEDROOM
7665e720-c07f-40ba-aeb2-5f4ed05eb764.jpg,MASTER_ENSUITE
f38f89c8-c137-4760-920b-9928a4fa4f9b.jpg,BEDROOM
b010033d-6384-407d-b584-532fb31780ff.jpg,BEDROOM
0f8778b9-1a74-422b-88d2-c60efbb5bcc1.jpg,BATHROOM
ef104f25-fa27-4a05-8bb2-118f27fefd95.jpg,EXTERIOR
8f5f5a7e-eb9c-4588-9142-3ec08b61a31f.jpg,HALL
117041cd-0d54-4789-b162-69b07de0fe05.jpg,HALL
5d55c8d8-16a0-4bd3-adf1-b8db83de8a8b.jpg,KITCHEN_RECEPTION
e5781127-3325-4d9e-87ef-974aafdb4d3f.jpg,KITCHEN_RECEPTION
8d645a6b-442f-4ef6-961b-0ef0db20bbaa.jpg,BALCONY
77c053ab-eddf-47de-a7e8-425b5cacc01b.jpg,MASTER_BEDROOM
c9c1fa0d-7efd-485f-8a8b-a240d36076be.jpg,MASTER_ENSUITE
823be8bd-6945-4829-93b9-8435e0eaed55.jpg,BEDROOM
39a66842-6d28-4116-900a-c7a4480625bd.jpg,BATHROOM
909081bb-a625-43dd-baca-3199e040f9ee.jpg,EXTERIOR
4a213371-bb14-4619-8418-8d9c4dfa0e72.jpg,HALL
6703--877bed26-0def-40fe-aa21-3edbe1149c62.jpg,HALL
74aee86b-5f8c-4bd6-8cc3-733861757a52.jpg,RECEPTION
638a59a3-39a2-4a66-a214-653a54e90053.jpg,BALCONY
6697--08cf22e3-48a9-4019-a403-1de28c222467.jpg,MASTER_BEDROOM
6698--dc18d4a5-3027-4d19-b13d-753e3b2d921d.jpg,MASTER_ENSUITE
9bc678f6-2f20-4d7f-bf1f-670444e742a1.jpg,KITCHEN
6696--926e11aa-843c-4183-8fe3-51ef69c449f1.jpg,BEDROOM
6699--65d826f0-a5d1-407a-9ce1-ce40ba8a3d13.jpg,BATHROOM
6688--6cc786bf-5540-4cb8-9f68-6fc912600163.jpg,EXTERIOR
6689--aab20344-bd70-4d32-b627-d2ccf8cd380a.jpg,HALL
6692--3de44ce9-8665-4acb-9e10-62fc77932220.jpg,RECEPTION
6693--2013f66d-6d8d-431f-86e4-f717fdc750ff.jpg,KITCHEN
6694--9ff10f7f-9c5a-4103-892d-ab75f03bb2cc.jpg,BALCONY
6691--d6612e9b-4492-4311-ad2e-6b4b4330fec8.jpg,BEDROOM
6690--b40aa3ef-74be-4fdc-8b67-436625c3fedc.jpg,BATHROOM
751e3c90-4730-4246-8acd-09c4fc4e82f2.jpg,EXTERIOR
b4e6fe47-63a4-4d2c-ad5a-c313e9e75959.jpg,HALL
6a327b57-7ece-442f-9165-a2814d12f2a8.jpg,HALL
235107b4-657a-4554-883b-10aa4b200472.jpg,KITCHEN_DINING_ROOM
16e8e5af-e9a0-4d7e-b5ee-9917dfacb2ae.jpg,KITCHEN_DINING_ROOM
549fce8f-085c-4116-ba5b-adc8c9d359f8.jpg,GARDEN
667caae6-7d6f-4dc6-a1d7-0a3a3ae2bb13.jpg,RECEPTION
fd1e2178-0136-434a-a3c5-64e115c437b7.jpg,W_C
e75cb5d0-6c85-4946-82d1-8be890bdc170.jpg,UTILITY_ROOM
e0a66dd8-3a71-493a-9aa1-5a3090ceec88.jpg,GARAGE
9bca4132-118b-48f4-8029-0c1dbca13f46.jpg,HALL
843bc018-f046-4019-bbae-93a06fc6f7e5.jpg,MASTER_BEDROOM
3e50541f-c6d2-41a5-b872-fd98138fbf42.jpg,ENSUITE
98b4a749-9335-4ed0-a7a8-67f916f0f425.jpg,BEDROOM
c0d9e2c2-c796-49ba-997f-09f4cf7c9405.jpg,ENSUITE
6b05b60c-791c-4ac1-8cb4-de52db1096d9.jpg,BEDROOM
317a8d3f-2d83-47c4-b507-9e596b53a8ad.jpg,BATHROOM
04342727-844d-4db9-902b-da83f997dec1.jpg,HALL
1908ade9-e2e8-47ce-8265-2f8148f16803.jpg,BEDROOM
4e3edffc-d2db-40a4-a2ea-4c02a5108d7e.jpg,ENSUITE
11324ec9-f079-4268-921c-f5318238ed07.jpg,ENTERTAINMENT_ROOM
12f1cfe8-5f78-4002-916a-b492cc227beb.jpg,EXTERIOR
f9fc676c-a0bd-4ca3-b852-9095bc0419cb.jpg,HALL
9bc33cba-572d-4f40-b7e3-0e49dd67ad3a.jpg,RECEPTION
e24d05e4-b002-4f00-bc88-6f3eb7b111c4.jpg,KITCHEN_DINING_ROOM
092ea871-514b-4e3c-8118-3e105b60460f.jpg,W_C
0200f6e4-0c93-476f-86d2-38ebfe1d13ea.jpg,UTILITY_ROOM
0d31a39c-8898-4c7f-84b4-c64295f34052.jpg,GARDEN
970e48c8-a983-485c-9e30-74e02f2e4db4.jpg,GARAGE
510c5eea-43c1-44b4-b04b-a8f859dee2b7.jpg,HALL
21e40a2c-3d76-474b-98f5-ee2c26c7a214.jpg,MASTER_BEDROOM
da03cd57-ae74-46f3-8e98-5da5bd43b2b4.jpg,ENSUITE
b24fac55-8d93-4123-a848-6a5c5349a870.jpg,BEDROOM
76e6a5c3-3699-4fe0-99f7-8055361f8f8a.jpg,ENSUITE
99f52d25-a2f8-4c02-9eeb-7a7fbacd389b.jpg,STUDY
f2283f17-a8bb-4dfb-a5bc-587ff3595b2b.jpg,BATHROOM
3c366e52-ef0b-40d1-b70b-7f507a680875.jpg,HALL
6d7bf1ed-21f9-4a3d-bd8d-2a7a92be18bc.jpg,ENTERTAINMENT_ROOM
7277b090-b393-4e9d-865e-1c7e54ceb2a5.jpg,BEDROOM
434099b1-ce25-4bad-b127-3a637ec41455.jpg,ENSUITE
529672c9-a023-41ac-8f12-284f3e195ab2.jpg,EXTERIOR
5ca8fe6d-c94e-49dc-9ee5-d941147dcf92.jpg,HALL
431e88ec-9ee5-4017-b339-ae98d70e214c.jpg,KITCHEN_RECEPTION
15f1efe2-4df1-4831-b0ee-ec3ad533d139.jpg,BALCONY
3f89a9ae-1de5-4498-845e-5229ce09e28b.jpg,BEDROOM
77491146-4f42-4b4f-b1f3-7a9845bb3a3e.jpg,BATHROOM
6583--e272e413-a48d-400f-b74b-2220f5712135.jpg,EXTERIOR
6584--d1c266ca-c061-4046-8a77-ead352a91d96.jpg,HALL
6591--30c4afc8-e357-4cac-983e-57aa87bf0d93.jpg,KITCHEN_RECEPTION
